mouse	0,999859	10	0,002303	0,149708	0,009056	0,000684	0,008959	0,000000	0,036621	0,029829	0,035726	0,000000	0,067421	0,123667	0,113005	0,002523	0,095798	0,074709	0,094160	0,035433	0,104945	0,000726	0,135469	0,002444	0,047819	0,000000	0,123746	0,000000	0,035809	0,127282	0,148208	0,025653	0,027187	0,001267	0,002045	0,105104	0,001037	0,000000	0,083121	0,054399	0,141993	0,025660	0,188871	0,000000	0,000000	0,202758	0,000000	0,000000	0,000000	0,141663	0,093828	0,097689	0,076076	0,200234	0,137968	0,127443	0,141463	0,000000	0,097100	0,020056	0,000000	0,062530	0,168773	0,040944	0,159849	0,000000	0,021679	
monitor	0,999325	4	0,004312	0,151888	0,021364	0,001264	0,009978	0,000000	0,046451	0,026353	0,034566	0,000000	0,075035	0,124486	0,103560	0,004723	0,100317	0,069949	0,101938	0,044839	0,096662	0,001338	0,133852	0,004578	0,045102	0,000000	0,127266	0,000000	0,044423	0,128423	0,148026	0,023401	0,036704	0,002392	0,003850	0,107134	0,001986	0,000000	0,075185	0,050016	0,141238	0,022222	0,194377	0,000000	0,000000	0,206480	0,000000	0,000000	0,000000	0,145559	0,099533	0,088573	0,067923	0,201296	0,130657	0,130563	0,144146	0,000000	0,089767	0,019963	0,000000	0,061528	0,168226	0,037011	0,161256	0,000000	0,020238	
printer	0,999856	40	0,010351	0,149490	0,023839	0,003346	0,015350	0,000297	0,043869	0,022635	0,051192	0,000206	0,066199	0,117639	0,108937	0,011476	0,087644	0,077665	0,109911	0,042679	0,100571	0,003494	0,125441	0,011109	0,058979	0,000220	0,130735	0,000414	0,042597	0,134574	0,147538	0,022817	0,034007	0,006058	0,009121	0,093351	0,005154	0,000317	0,083035	0,039165	0,135997	0,019615	0,198416	0,000231	0,000116	0,209158	0,000231	0,000231	0,000116	0,148404	0,109335	0,076505	0,053636	0,200482	0,119183	0,130104	0,142775	0,000231	0,082191	0,015531	0,000347	0,062476	0,164954	0,037655	0,163885	0,000347	0,021696	
printer	0,999862	40	0,003671	0,149196	0,018876	0,001155	0,007877	0,000076	0,040092	0,022067	0,047157	0,000053	0,065033	0,125541	0,112164	0,004056	0,085728	0,081234	0,109028	0,038677	0,103354	0,001210	0,133612	0,003928	0,058002	0,000056	0,132393	0,000106	0,038311	0,134829	0,149770	0,019731	0,031885	0,002119	0,003248	0,091052	0,001793	0,000081	0,081814	0,043428	0,140372	0,016584	0,200254	0,000059	0,000030	0,210004	0,000059	0,000059	0,000030	0,151172	0,108284	0,075124	0,058785	0,198085	0,109586	0,139410	0,147156	0,000059	0,075543	0,016484	0,000089	0,051161	0,163030	0,027878	0,160531	0,000089	0,015339	
monitor	0,999823	4	0,002029	0,151013	0,025796	0,000594	0,006148	0,000000	0,047964	0,021579	0,039862	0,000000	0,072462	0,128697	0,103301	0,002223	0,093432	0,073805	0,109323	0,046048	0,095461	0,000629	0,135747	0,002155	0,050627	0,000000	0,132834	0,000000	0,045038	0,132291	0,149330	0,018649	0,039652	0,001127	0,001813	0,097472	0,000937	0,000000	0,074422	0,043252	0,141755	0,016228	0,201626	0,000000	0,000000	0,211105	0,000000	0,000000	0,000000	0,152936	0,109611	0,073297	0,058458	0,197810	0,105520	0,142649	0,148664	0,000000	0,072655	0,016512	0,000000	0,047799	0,162555	0,026096	0,160305	0,000000	0,014097	
armoire	0,999799	38	0,022211	0,132226	0,027702	0,002530	0,013473	0,001149	0,045736	0,020154	0,061457	0,000798	0,063020	0,111821	0,110958	0,025835	0,080699	0,083314	0,117746	0,044110	0,099321	0,003049	0,116210	0,023144	0,069992	0,000850	0,140366	0,001604	0,043798	0,141705	0,147584	0,018325	0,039139	0,015166	0,008281	0,081944	0,003305	0,001227	0,085266	0,033492	0,138007	0,016751	0,200628	0,000896	0,000448	0,213149	0,000896	0,000896	0,000448	0,150694	0,125215	0,074669	0,049341	0,199870	0,104771	0,139496	0,133048	0,000896	0,074893	0,014837	0,001345	0,047487	0,162869	0,050460	0,167150	0,001345	0,030622	
dog	0,999847	34	0,031510	0,133270	0,026738	0,003703	0,025153	0,000005	0,042574	0,017192	0,066454	0,000003	0,058430	0,101217	0,111723	0,034895	0,074261	0,073359	0,120402	0,041453	0,103887	0,014662	0,104041	0,032928	0,074991	0,000004	0,140129	0,000007	0,041010	0,145405	0,150503	0,019420	0,032978	0,013709	0,020499	0,075575	0,002484	0,000005	0,089836	0,027939	0,140354	0,012603	0,198186	0,000004	0,000002	0,212074	0,000004	0,000004	0,000002	0,150041	0,130221	0,084453	0,040580	0,199382	0,109429	0,134018	0,112263	0,000004	0,084086	0,011105	0,000006	0,047222	0,163289	0,057375	0,172942	0,000006	0,043443	
snake	0,999814	22	0,028224	0,135146	0,034040	0,015028	0,023293	0,001149	0,046971	0,015568	0,063065	0,000798	0,063765	0,101564	0,104615	0,031834	0,080500	0,070627	0,122429	0,046089	0,112792	0,011971	0,105954	0,029620	0,069788	0,000851	0,128586	0,001605	0,047812	0,146314	0,153274	0,028902	0,029511	0,013288	0,017954	0,084520	0,003650	0,001228	0,083839	0,028525	0,136118	0,012109	0,197185	0,000897	0,000448	0,210669	0,000897	0,000897	0,000448	0,150229	0,128850	0,078967	0,056237	0,202043	0,113412	0,129547	0,118035	0,000897	0,079147	0,012193	0,001345	0,056353	0,163342	0,065153	0,169462	0,001345	0,035686	
armoire	0,999849	23	0,038452	0,120477	0,030365	0,011244	0,020933	0,000000	0,042165	0,014126	0,072159	0,000000	0,056609	0,090304	0,109587	0,043459	0,070622	0,079631	0,123959	0,041622	0,111076	0,009469	0,095413	0,039586	0,081033	0,000000	0,134964	0,000000	0,042423	0,151317	0,149861	0,025511	0,026291	0,021266	0,017130	0,076097	0,001295	0,000000	0,087720	0,022490	0,132962	0,009118	0,197366	0,000000	0,000000	0,210460	0,000000	0,000000	0,000000	0,149608	0,130343	0,074692	0,060636	0,205738	0,118719	0,121934	0,118655	0,000000	0,075848	0,008711	0,000000	0,065870	0,164935	0,071304	0,168763	0,000000	0,030803	
snake	0,999684	32	0,034576	0,133747	0,041171	0,020148	0,022258	0,000077	0,051374	0,016052	0,065163	0,000053	0,066386	0,096142	0,098458	0,038814	0,080812	0,073786	0,122110	0,051493	0,111250	0,010016	0,099122	0,036110	0,073601	0,000057	0,121436	0,000107	0,053598	0,147060	0,150381	0,037603	0,026644	0,019729	0,019016	0,086585	0,005298	0,000082	0,079786	0,020231	0,120925	0,007562	0,196557	0,000060	0,000030	0,209651	0,000060	0,000060	0,000030	0,143799	0,129575	0,080985	0,050376	0,205570	0,126751	0,109422	0,120281	0,000060	0,089350	0,007773	0,000090	0,078836	0,166353	0,071461	0,170455	0,000090	0,032434	
cat	0,999488	20	0,047161	0,119922	0,031880	0,015245	0,036677	0,000000	0,040987	0,012285	0,078653	0,000000	0,054044	0,081184	0,109910	0,052422	0,066504	0,079507	0,127399	0,040834	0,112715	0,010648	0,086379	0,047987	0,085854	0,000000	0,131935	0,000000	0,042328	0,153407	0,147766	0,028582	0,021912	0,021015	0,032173	0,073257	0,006321	0,000000	0,093155	0,018404	0,109222	0,006816	0,193904	0,000000	0,000000	0,209096	0,000000	0,000000	0,000000	0,145355	0,133055	0,083199	0,049314	0,206676	0,130063	0,101598	0,124879	0,000000	0,093651	0,006989	0,000000	0,082431	0,166783	0,079958	0,169536	0,000000	0,028714	
dog	0,999854	34	0,040568	0,124919	0,030233	0,012803	0,033230	0,000001	0,041784	0,012399	0,070275	0,000001	0,057091	0,091762	0,109177	0,044754	0,071585	0,068016	0,126135	0,041112	0,115337	0,017465	0,092862	0,041574	0,077748	0,000001	0,133687	0,000002	0,042143	0,151987	0,154868	0,025636	0,024765	0,013985	0,028417	0,073014	0,000868	0,000001	0,090099	0,023565	0,128533	0,008908	0,195067	0,000001	0,000001	0,210662	0,000001	0,000001	0,000001	0,149071	0,132822	0,083318	0,049166	0,203724	0,118987	0,123321	0,115501	0,000001	0,086560	0,008989	0,000002	0,055860	0,165887	0,073895	0,170094	0,000002	0,039687	
bat	0,999793	35	0,043451	0,123052	0,041458	0,014900	0,035139	0,001152	0,053025	0,022982	0,071401	0,000800	0,065585	0,094038	0,101921	0,048594	0,078969	0,075180	0,118349	0,053229	0,108991	0,016737	0,092023	0,044732	0,076107	0,000853	0,122432	0,001609	0,054927	0,141698	0,153570	0,035907	0,034445	0,017037	0,029462	0,079205	0,003101	0,001231	0,086596	0,019713	0,125901	0,010761	0,192591	0,000899	0,000450	0,210101	0,000899	0,000899	0,000450	0,146410	0,139116	0,088232	0,045327	0,204291	0,123575	0,117440	0,103644	0,000899	0,092772	0,009409	0,001349	0,060962	0,166131	0,088871	0,174392	0,001349	0,050770	
cat	0,999755	20	0,048158	0,116395	0,035925	0,013897	0,042540	0,000000	0,046254	0,017548	0,074878	0,000000	0,059587	0,086756	0,106106	0,053007	0,071698	0,076502	0,122531	0,046412	0,112063	0,014268	0,086457	0,048205	0,080234	0,000000	0,126022	0,000000	0,047630	0,147217	0,153375	0,031750	0,027148	0,014210	0,037162	0,073963	0,001819	0,000000	0,091177	0,018526	0,113505	0,006525	0,192075	0,000000	0,000000	0,209902	0,000000	0,000000	0,000000	0,147492	0,138734	0,090347	0,045290	0,206185	0,127020	0,108527	0,112656	0,000000	0,095842	0,006962	0,000000	0,069407	0,166187	0,087434	0,174044	0,000000	0,040873	
trap	0,999862	21	0,049426	0,113646	0,032583	0,012641	0,042419	0,000005	0,040725	0,016263	0,086029	0,000003	0,050737	0,070793	0,110911	0,054486	0,060423	0,085447	0,123409	0,041171	0,114412	0,014333	0,082694	0,049669	0,089995	0,000004	0,128163	0,000007	0,042352	0,149152	0,151167	0,029403	0,023500	0,015923	0,037446	0,074890	0,002805	0,000005	0,097979	0,013153	0,097122	0,005331	0,187667	0,000004	0,000002	0,207573	0,000004	0,000004	0,000002	0,145723	0,146145	0,098748	0,039399	0,205303	0,131239	0,088467	0,106441	0,000004	0,102871	0,005098	0,000006	0,087206	0,162535	0,096990	0,178451	0,000006	0,036248	
trap	0,999864	21	0,042339	0,117545	0,031181	0,011455	0,038135	0,000001	0,039844	0,016015	0,084524	0,000001	0,050622	0,072384	0,111901	0,046515	0,060438	0,087537	0,123118	0,040120	0,116606	0,013168	0,090053	0,042265	0,088225	0,000001	0,128861	0,000002	0,041110	0,148854	0,154025	0,027627	0,023736	0,011336	0,033386	0,080144	0,000880	0,000001	0,097835	0,014726	0,095222	0,005296	0,187641	0,000001	0,000001	0,207946	0,000001	0,000001	0,000001	0,146719	0,145963	0,100788	0,036948	0,204817	0,129392	0,090516	0,108563	0,000001	0,104158	0,005558	0,000002	0,084499	0,161885	0,094887	0,179333	0,000002	0,036862	
bat	0,999536	26	0,042574	0,124240	0,041378	0,011051	0,038152	0,000000	0,050882	0,026617	0,081898	0,000000	0,060174	0,076977	0,103275	0,046818	0,068402	0,093980	0,113395	0,052177	0,103833	0,012183	0,091698	0,043084	0,085538	0,000000	0,118514	0,000000	0,053015	0,136679	0,148577	0,037052	0,032701	0,014840	0,034076	0,087870	0,005496	0,000000	0,092056	0,010810	0,084999	0,004194	0,188218	0,000000	0,000000	0,207294	0,000000	0,000000	0,000000	0,143063	0,145431	0,104098	0,030198	0,205867	0,137385	0,075433	0,109334	0,000000	0,113429	0,004147	0,000000	0,105686	0,162262	0,094394	0,182718	0,000000	0,035248	
armoire	0,998996	39	0,049298	0,110603	0,035230	0,009156	0,034115	0,001157	0,045414	0,023439	0,087633	0,000803	0,054155	0,075694	0,112073	0,055637	0,064124	0,094012	0,119395	0,045847	0,108832	0,012642	0,086164	0,050304	0,091476	0,000856	0,130534	0,001616	0,046845	0,145114	0,149912	0,029809	0,032647	0,022511	0,028683	0,076432	0,003005	0,001236	0,096987	0,014509	0,091802	0,009504	0,188572	0,000903	0,000451	0,209693	0,000903	0,000903	0,000451	0,145152	0,150037	0,103022	0,032739	0,204922	0,130986	0,085234	0,109930	0,000903	0,108155	0,007591	0,001354	0,091327	0,162518	0,098357	0,181232	0,001354	0,035993	
cat	0,999816	20	0,051679	0,105686	0,033919	0,009838	0,042374	0,000000	0,043115	0,020467	0,085828	0,000000	0,053275	0,073173	0,110648	0,057215	0,062099	0,091976	0,120048	0,043748	0,110814	0,010908	0,082488	0,051185	0,089690	0,000000	0,127170	0,000000	0,044468	0,145798	0,151204	0,029818	0,027526	0,016103	0,037159	0,074533	0,000589	0,000000	0,097014	0,013424	0,082818	0,004674	0,186045	0,000000	0,000000	0,207962	0,000000	0,000000	0,000000	0,145833	0,148661	0,105293	0,032120	0,205063	0,134381	0,079644	0,113913	0,000000	0,112667	0,005033	0,000000	0,091283	0,163116	0,098843	0,178417	0,000000	0,031536	
cheese	0,999806	36	0,062479	0,110919	0,031857	0,009789	0,051214	0,001153	0,038882	0,020795	0,097704	0,000801	0,046238	0,059454	0,115626	0,069813	0,052755	0,098979	0,122447	0,039595	0,100139	0,011932	0,071484	0,064227	0,102905	0,000853	0,132859	0,001610	0,040855	0,146287	0,134599	0,027844	0,026372	0,031114	0,046025	0,067516	0,016183	0,001232	0,104536	0,010622	0,067084	0,005124	0,182269	0,000899	0,000450	0,205910	0,000899	0,000899	0,000450	0,129824	0,153094	0,111012	0,029252	0,204042	0,140626	0,062101	0,113504	0,000899	0,118301	0,005465	0,001349	0,106846	0,161764	0,108312	0,178603	0,001349	0,026712	
bat	0,999645	26	0,052040	0,116688	0,040397	0,008118	0,043395	0,000000	0,050230	0,028817	0,086017	0,000000	0,058868	0,074353	0,105655	0,057632	0,065937	0,100129	0,112618	0,051640	0,095765	0,009230	0,083880	0,052633	0,090822	0,000000	0,121841	0,000000	0,052054	0,135835	0,141166	0,035578	0,034393	0,022296	0,039119	0,080492	0,009512	0,000000	0,094520	0,010074	0,067031	0,003602	0,184825	0,000000	0,000000	0,208594	0,000000	0,000000	0,000000	0,127675	0,153887	0,112946	0,025010	0,206591	0,142328	0,062974	0,116721	0,000000	0,120366	0,003797	0,000000	0,106091	0,164445	0,105649	0,180891	0,000000	0,026774	
bat	0,999832	26	0,051048	0,117891	0,046583	0,006923	0,041942	0,000000	0,057754	0,036039	0,081658	0,000000	0,066279	0,080781	0,099670	0,056611	0,072781	0,103288	0,105456	0,059680	0,087927	0,007962	0,086334	0,051624	0,086440	0,000000	0,115076	0,000000	0,059824	0,127219	0,139447	0,040795	0,041293	0,022674	0,037884	0,084843	0,009870	0,000000	0,089244	0,009276	0,058638	0,003239	0,183655	0,000000	0,000000	0,209275	0,000000	0,000000	0,000000	0,116133	0,157429	0,116901	0,022237	0,207260	0,145758	0,056133	0,120097	0,000000	0,123411	0,003480	0,000000	0,108478	0,165853	0,110623	0,180335	0,000000	0,023116	
cat	0,999586	20	0,056556	0,107449	0,041777	0,006948	0,049793	0,000000	0,052035	0,031406	0,086517	0,000000	0,060406	0,075134	0,104981	0,062467	0,066955	0,102138	0,110571	0,053625	0,094949	0,007911	0,080366	0,056098	0,089791	0,000000	0,119262	0,000000	0,053845	0,133296	0,142922	0,036569	0,036711	0,019612	0,044552	0,077752	0,006929	0,000000	0,095285	0,009560	0,059125	0,003315	0,183527	0,000000	0,000000	0,209249	0,000000	0,000000	0,000000	0,113604	0,157220	0,116396	0,022701	0,207133	0,145602	0,056972	0,120648	0,000000	0,122496	0,003581	0,000000	0,106709	0,166155	0,110717	0,179455	0,000000	0,022939	
bat	0,999791	37	0,056153	0,117677	0,050752	0,009266	0,050952	0,001156	0,060894	0,039692	0,084913	0,000803	0,068182	0,078328	0,098184	0,062434	0,073606	0,104878	0,104440	0,063082	0,085824	0,009929	0,082260	0,057104	0,087859	0,000856	0,110844	0,001615	0,064008	0,123744	0,137277	0,044577	0,044247	0,024217	0,045770	0,084578	0,014424	0,001236	0,090985	0,008134	0,066965	0,004049	0,185901	0,000902	0,000451	0,206836	0,000902	0,000902	0,000451	0,114006	0,150523	0,116107	0,020051	0,203711	0,149574	0,049634	0,109089	0,000902	0,128088	0,004494	0,001354	0,125704	0,164298	0,098943	0,181725	0,001354	0,026732	
snake	0,999854	29	0,052836	0,120023	0,052321	0,015672	0,046964	0,000005	0,060996	0,032934	0,080356	0,000004	0,068760	0,079463	0,093348	0,058317	0,076196	0,095869	0,107925	0,063269	0,093587	0,008345	0,082367	0,053262	0,083437	0,000004	0,106221	0,000007	0,064750	0,128939	0,141000	0,048576	0,037000	0,021681	0,042575	0,086853	0,011316	0,000005	0,086650	0,005928	0,073677	0,003101	0,187103	0,000004	0,000002	0,206444	0,000004	0,000004	0,000002	0,116642	0,149609	0,115262	0,017391	0,202558	0,148795	0,048056	0,102581	0,000004	0,126918	0,002453	0,000006	0,128061	0,163719	0,092097	0,182772	0,000006	0,025808	
cat	0,999711	20	0,056328	0,108077	0,050846	0,012203	0,053152	0,000000	0,060462	0,035075	0,081375	0,000000	0,068681	0,080167	0,095576	0,061982	0,075329	0,100307	0,106474	0,062695	0,093767	0,005929	0,080602	0,055245	0,083009	0,000000	0,106664	0,000000	0,063640	0,127330	0,144111	0,046236	0,039221	0,016848	0,047642	0,083460	0,006955	0,000000	0,089072	0,007118	0,060255	0,002465	0,184350	0,000000	0,000000	0,208481	0,000000	0,000000	0,000000	0,112230	0,158373	0,123046	0,016852	0,203652	0,149324	0,042484	0,109492	0,000000	0,130013	0,002665	0,000000	0,122393	0,164649	0,102320	0,181694	0,000000	0,017211	
dog	0,999208	20	0,060115	0,108829	0,049654	0,012638	0,059688	0,000000	0,058492	0,033646	0,083510	0,000000	0,066139	0,076115	0,096778	0,065695	0,072376	0,093333	0,108138	0,060729	0,097015	0,013374	0,075397	0,059453	0,084511	0,000000	0,107458	0,000000	0,061783	0,128897	0,146472	0,045484	0,037250	0,015101	0,053838	0,079351	0,006507	0,000000	0,092014	0,006081	0,056588	0,002104	0,183526	0,000000	0,000000	0,207912	0,000000	0,000000	0,000000	0,113395	0,159321	0,125385	0,014382	0,202762	0,151465	0,036316	0,108543	0,000000	0,134303	0,002277	0,000000	0,126893	0,164565	0,102485	0,181375	0,000000	0,014745	
dog	0,999746	20	0,064105	0,108774	0,045832	0,011838	0,066025	0,000000	0,053858	0,030912	0,086562	0,000000	0,060825	0,069737	0,099642	0,069618	0,066521	0,085045	0,110229	0,055936	0,100339	0,022321	0,068802	0,064077	0,087204	0,000000	0,110511	0,000000	0,056940	0,131159	0,147875	0,042062	0,034132	0,013616	0,059884	0,072729	0,005938	0,000000	0,096182	0,005405	0,051694	0,001870	0,181613	0,000000	0,000000	0,206214	0,000000	0,000000	0,000000	0,115054	0,159549	0,126463	0,012779	0,201357	0,150635	0,032286	0,108159	0,000000	0,135200	0,002024	0,000000	0,130263	0,162281	0,102794	0,181629	0,000000	0,013117	
trap	0,999866	21	0,055002	0,112921	0,038002	0,010734	0,055761	0,000000	0,045448	0,024304	0,089923	0,000000	0,052756	0,064111	0,106735	0,059775	0,058993	0,088087	0,115625	0,046882	0,108259	0,020508	0,076346	0,055112	0,091120	0,000000	0,118885	0,000000	0,047801	0,138647	0,150194	0,034642	0,028370	0,011742	0,050335	0,076225	0,004093	0,000000	0,100036	0,007272	0,058181	0,002568	0,181930	0,000000	0,000000	0,205736	0,000000	0,000000	0,000000	0,125442	0,156843	0,121170	0,017742	0,201728	0,144367	0,044099	0,108541	0,000000	0,127880	0,002734	0,000000	0,122034	0,160234	0,101570	0,182269	0,000000	0,017941	
armoire	0,99932	39	0,061756	0,103994	0,036452	0,009469	0,050740	0,000298	0,043841	0,024469	0,094805	0,000207	0,050235	0,061044	0,110621	0,068301	0,056194	0,093214	0,117479	0,045197	0,107174	0,018887	0,070763	0,062474	0,097553	0,000221	0,124792	0,000417	0,046061	0,142577	0,147345	0,032821	0,028742	0,021533	0,045502	0,070469	0,004305	0,000319	0,101362	0,006922	0,063904	0,003552	0,183906	0,000233	0,000116	0,206316	0,000233	0,000233	0,000116	0,126964	0,157064	0,122985	0,015962	0,200265	0,144654	0,040981	0,101933	0,000233	0,129641	0,003149	0,000349	0,128373	0,159639	0,095796	0,184274	0,000349	0,017004	
snake	0,99985	29	0,058280	0,111418	0,046607	0,018253	0,050300	0,000001	0,052519	0,025257	0,086463	0,000001	0,059602	0,067282	0,098472	0,064163	0,066338	0,087500	0,115011	0,054519	0,107280	0,016388	0,073016	0,058807	0,088857	0,000001	0,110357	0,000002	0,056533	0,138416	0,147362	0,044548	0,028032	0,019907	0,045674	0,079101	0,006126	0,000001	0,091858	0,004421	0,065004	0,001800	0,184549	0,000001	0,000001	0,204980	0,000001	0,000001	0,000001	0,120982	0,155744	0,126908	0,011320	0,197707	0,148703	0,029662	0,093430	0,000001	0,134765	0,001715	0,000002	0,141623	0,158783	0,087862	0,185497	0,000002	0,013669	
snake	0,999855	29	0,055736	0,113844	0,050402	0,025383	0,047785	0,000000	0,054624	0,021803	0,082229	0,000000	0,062394	0,069002	0,093220	0,061329	0,070255	0,079805	0,117370	0,056710	0,114550	0,017200	0,073620	0,056253	0,084304	0,000000	0,104094	0,000000	0,059792	0,140972	0,151222	0,049810	0,024093	0,018186	0,043407	0,082582	0,004508	0,000000	0,087059	0,003778	0,068085	0,001377	0,184980	0,000000	0,000000	0,204327	0,000000	0,000000	0,000000	0,123445	0,156350	0,130695	0,009156	0,194862	0,148310	0,023407	0,085162	0,000000	0,137147	0,001430	0,000000	0,148644	0,156595	0,081112	0,187103	0,000000	0,009927	
cheese	0,999807	30	0,060991	0,121804	0,046127	0,024453	0,052304	0,001151	0,050795	0,019882	0,087364	0,000800	0,058122	0,067788	0,099572	0,067856	0,067448	0,080320	0,122137	0,052229	0,106868	0,016793	0,070019	0,063359	0,090910	0,000853	0,114408	0,001608	0,055624	0,144456	0,139686	0,044851	0,024382	0,029758	0,047072	0,075123	0,016864	0,001230	0,093002	0,007092	0,089436	0,005755	0,188515	0,000899	0,000449	0,205147	0,000899	0,000899	0,000449	0,129979	0,152417	0,124475	0,014131	0,193202	0,142338	0,038588	0,076490	0,000899	0,130033	0,004499	0,001348	0,140222	0,156159	0,074099	0,187655	0,001348	0,018957	
cheese	0,999808	31	0,068784	0,120229	0,041050	0,022421	0,056755	0,001146	0,044261	0,017613	0,095575	0,000796	0,050698	0,056691	0,105275	0,076745	0,057839	0,087894	0,124995	0,045652	0,100158	0,014127	0,061933	0,071932	0,101401	0,000849	0,121340	0,001601	0,048852	0,147459	0,128093	0,040177	0,020489	0,039318	0,052193	0,068294	0,025159	0,001225	0,098619	0,005526	0,087066	0,003580	0,187529	0,000895	0,000447	0,203649	0,000895	0,000895	0,000447	0,131003	0,149784	0,113735	0,031163	0,197616	0,145312	0,039387	0,084951	0,000895	0,119803	0,003562	0,001342	0,142880	0,157338	0,083437	0,182283	0,001342	0,012831	
armoire	0,999855	23	0,064636	0,116249	0,037244	0,018739	0,045386	0,000000	0,042356	0,015364	0,090888	0,000000	0,050634	0,062869	0,107171	0,072208	0,058940	0,086599	0,125612	0,043419	0,102698	0,012384	0,066594	0,067215	0,099114	0,000000	0,126931	0,000000	0,045589	0,151197	0,132969	0,035944	0,019708	0,037929	0,041964	0,067277	0,017546	0,000000	0,095627	0,007821	0,102790	0,003051	0,192013	0,000000	0,000000	0,206181	0,000000	0,000000	0,000000	0,134863	0,144660	0,101998	0,041936	0,201204	0,140480	0,057868	0,091753	0,000000	0,105689	0,003003	0,000000	0,127978	0,160342	0,077540	0,178904	0,000000	0,012853	
armoire	0,999859	23	0,074733	0,107114	0,036242	0,019178	0,047922	0,000000	0,039432	0,014577	0,098558	0,000000	0,045689	0,052050	0,109335	0,083860	0,052079	0,090995	0,126940	0,040796	0,100974	0,012198	0,055190	0,077799	0,107543	0,000000	0,128627	0,000000	0,043134	0,153702	0,127217	0,035864	0,016788	0,046597	0,044829	0,060501	0,020115	0,000000	0,098536	0,003844	0,099886	0,001419	0,190551	0,000000	0,000000	0,203978	0,000000	0,000000	0,000000	0,131426	0,145438	0,101234	0,045978	0,201182	0,145184	0,046405	0,086603	0,000000	0,105260	0,001459	0,000000	0,141098	0,159385	0,081133	0,178199	0,000000	0,007756	
cat	0,998948	23	0,080941	0,098150	0,033699	0,018060	0,055925	0,000000	0,036235	0,013464	0,103843	0,000000	0,041619	0,046198	0,112874	0,090550	0,047153	0,093668	0,128697	0,037583	0,102507	0,011377	0,049001	0,083230	0,111504	0,000000	0,130595	0,000000	0,039812	0,155658	0,127296	0,033562	0,015034	0,045663	0,051944	0,055059	0,019437	0,000000	0,103635	0,002666	0,104144	0,000945	0,191256	0,000000	0,000000	0,203654	0,000000	0,000000	0,000000	0,131667	0,143892	0,094608	0,055298	0,203431	0,146458	0,048294	0,087413	0,000000	0,098455	0,001003	0,000000	0,142723	0,160310	0,084342	0,176101	0,000000	0,006066	
trap	0,999857	28	0,073350	0,102690	0,027861	0,013829	0,054647	0,000076	0,030307	0,012371	0,109705	0,000053	0,034406	0,038071	0,118893	0,081757	0,038869	0,100224	0,128772	0,031457	0,105304	0,011772	0,055275	0,075403	0,115552	0,000056	0,134861	0,000106	0,033161	0,155737	0,128889	0,027503	0,013728	0,039378	0,050632	0,059876	0,018610	0,000081	0,110319	0,002121	0,098246	0,001169	0,189175	0,000059	0,000030	0,198237	0,000059	0,000059	0,000030	0,133068	0,128665	0,084476	0,046228	0,203091	0,149147	0,056706	0,097723	0,000059	0,104492	0,000952	0,000089	0,142380	0,160884	0,081645	0,173777	0,000089	0,026043	
cheese	0,999857	24	0,076782	0,112678	0,030111	0,014930	0,059527	0,000005	0,032511	0,013340	0,108386	0,000003	0,036733	0,039895	0,116260	0,085419	0,041199	0,098396	0,128179	0,033817	0,095483	0,011659	0,052436	0,079975	0,116202	0,000004	0,134216	0,000007	0,035637	0,153278	0,119256	0,029821	0,014466	0,046050	0,056042	0,058190	0,028107	0,000005	0,109127	0,001621	0,102273	0,000793	0,190877	0,000004	0,000002	0,195447	0,000004	0,000004	0,000002	0,134004	0,116123	0,077793	0,039818	0,202407	0,151781	0,062221	0,099535	0,000004	0,108894	0,000658	0,000006	0,147158	0,161650	0,071413	0,173800	0,000006	0,039403	
trap	0,999822	33	0,069235	0,112184	0,027712	0,014712	0,053231	0,001146	0,030628	0,012366	0,109341	0,000796	0,034958	0,041383	0,120307	0,077588	0,040698	0,099116	0,130481	0,031358	0,104557	0,012721	0,060584	0,072269	0,115028	0,000849	0,137546	0,001601	0,033553	0,155978	0,127284	0,026412	0,015766	0,040872	0,048713	0,062240	0,023274	0,001225	0,111285	0,005092	0,114801	0,004622	0,188554	0,000895	0,000447	0,198121	0,000895	0,000895	0,000447	0,137026	0,128155	0,086443	0,040361	0,199837	0,142230	0,076165	0,082164	0,000895	0,105293	0,003690	0,001342	0,120342	0,160261	0,083042	0,176836	0,001342	0,049897	
dog	0,999862	34	0,067118	0,113209	0,024441	0,012265	0,053759	0,000000	0,028589	0,009830	0,103507	0,000000	0,035112	0,046056	0,120472	0,074291	0,041504	0,088917	0,130895	0,029097	0,108182	0,018364	0,061746	0,069676	0,110333	0,000000	0,139611	0,000000	0,030474	0,157542	0,133757	0,023228	0,013701	0,033646	0,049708	0,059482	0,017005	0,000000	0,109939	0,007219	0,117014	0,002692	0,188764	0,000000	0,000000	0,199550	0,000000	0,000000	0,000000	0,139020	0,127544	0,084768	0,042373	0,201561	0,138953	0,086918	0,088094	0,000000	0,101356	0,002746	0,000000	0,104385	0,162123	0,082983	0,174801	0,000000	0,050879	
